event_id,event_date,actor1_name,actor1_country,actor2_name,actor2_country,geo_country,geo_lat,geo_long,event_code,impact_score,num_mentions,num_sources,num_articles,avg_tone
410448860,2015-02-19,MALE,MDV,,,AS,-27.0,133.0,110,-2.0,5,1,5,1.21107266435986
410448861,2015-02-19,MALE,MDV,PRISONER,,US,39.3568,-94.9153,173,-5.0,5,1,5,-0.87912087912088
410448862,2015-02-19,SPOKESMAN,,,,AS,-24.8662,152.348,10,0.0,2,1,2,-0.23809523809524
410448863,2015-02-19,SPOKESMAN,,,,US,42.3584,-71.0598,10,0.0,6,1,6,-3.17460317460317
410448864,2015-02-19,MEDIA,,,,US,41.5834,-72.7622,10,0.0,5,1,5,-0.61099796334012
410448865,2015-02-19,BLOG,,,,DA,56.0,10.0,10,0.0,8,1,8,-1.026045777427
410448866,2015-02-19,NEWSPAPER,,,,FR,46.0,2.0,10,0.0,10,1,10,-1.55945419103314
410448867,2015-02-19,BLOG,,,,NL,52.5,5.75,10,0.0,2,1,2,-1.026045777427
410448868,2015-02-19,CORRESPONDENT,,,,US,37.3059,-89.9704,13,0.4,3,1,3,-4.87804878048781
410448869,2015-02-19,MEDIA,,,,AS,-31.9333,115.833,20,3.0,10,1,10,1.11940298507462
410448870,2015-02-19,JOURNALIST,,,,GH,5.55,-0.216667,23,3.4,10,1,10,-2.14797136038187
410448871,2015-02-19,SPOKESMAN,,,,UP,50.4333,30.5167,356,7.0,3,1,3,-3.52348993288591
410448872,2015-02-19,WEBSITE,,,,AS,-27.0,133.0,42,1.9,6,1,6,2.22841225626741
410448873,2015-02-19,WEBSITE,,,,US,27.8333,-81.717,51,3.4,10,1,10,-0.84745762711864
410448874,2015-02-19,SPOKESMAN,,,,,,,55,7.0,5,1,5,-3.48258706467661
410448875,2015-02-19,SPOKESMAN,,,,US,42.389,-72.5287,73,7.4,6,1,6,-3.17460317460318
410448876,2015-02-19,SPOKESMAN,,,,US,42.2373,-71.5314,73,7.4,2,1,2,-3.17460317460318
410448877,2015-02-19,WEBSITE,,,,,,,90,-2.0,10,1,10,2.53968253968254
410448878,2015-02-19,MEDIA,,,,FR,46.0,2.0,111,-2.0,2,1,2,0.9284332688588
410448879,2015-02-19,MEDIA,,,,US,42.1497,-74.9384,111,-2.0,3,1,3,0.9284332688588
410448880,2015-02-19,MEDIA,,,,US,42.1497,-74.9384,111,-2.0,2,1,2,0.9284332688588
410448881,2015-02-19,NEWS OUTLET,,,,,,,125,-5.0,10,1,10,-2.13776722090262
410448882,2015-02-19,MEDIA,,,,TU,39.1884,42.1025,175,-9.0,4,1,4,-7.91258477769403
410448883,2015-02-19,MEDIA,,,,TU,41.0802,28.2261,175,-9.0,6,1,6,-7.91258477769403
410448884,2015-02-19,SPOKESMAN,,AUSTRALIA,AUS,AS,-24.8662,152.348,10,0.0,8,1,8,-0.23809523809524
410448885,2015-02-19,WEBSITE,,AUSTRALIA,AUS,AS,-27.0,133.0,43,2.8,4,1,4,2.22841225626741
410448886,2015-02-19,SPOKESMAN,,BANK,,UK,51.5,-0.116667,51,3.4,10,1,10,1.07913669064748
410448887,2015-02-19,MEDIA,,AIRLINE,,ID,-7.1046,112.337,111,-2.0,3,1,3,-1.40449438202248
410448888,2015-02-19,GAZETTE,,BUSINESS,,UK,54.5,-6.5,130,-4.4,10,1,10,-3.64500792393027
410448889,2015-02-19,WEBSITE,,SWISS,CHE,BE,50.8333,4.33333,51,3.4,3,1,3,-1.42857142857143
410448890,2015-02-19,SPOKESMAN,,POLICE,,AS,-27.5,153.017,80,5.0,10,2,10,-11.2195121951219
410448891,2015-02-19,LOCAL MEDIA,,POLICE,,DA,55.6667,12.5833,190,-10.0,10,1,10,-6.75355450236967
410448892,2015-02-19,SPOKESMAN,,POLICE,,AS,-27.5,153.017,193,-10.0,10,2,10,-11.2195121951219
410448893,2015-02-19,SPOKESMAN,,SCHOOL,,SP,40.0,-4.0,10,0.0,10,1,10,0.0
410448894,2015-02-19,JOURNALIST,,STUDENT,,,,,20,3.0,20,1,10,6.32279534109817
410448895,2015-02-19,SPOKESMAN,,SCOTLAND,GBR,UK,54.0,-2.0,172,-5.0,5,1,5,-5.46875
410448896,2015-02-19,MEDIA,,AUTHORITIES,,SN,1.3667,103.8,30,4.0,10,1,10,1.92307692307693
410448897,2015-02-19,SPOKESMAN,,GOVERNMENT,,UK,51.5,-0.116667,51,3.4,10,1,10,1.07913669064748
410448898,2015-02-19,MEDIA,,GOVERNMENT,,SN,1.3667,103.8,112,-2.0,10,1,10,1.92307692307693
410448899,2015-02-19,TELEVISION,,NETFLIX,USA,US,42.1497,-74.9384,20,3.0,10,1,10,-1.09649122807018
410448900,2015-02-19,SPOKESMAN,,SEPARATIST,,BO,53.9,27.5667,112,-2.0,10,1,10,-6.55737704918033
410448901,2015-02-19,WEBSITE,,TURKEY,TUR,TU,39.0,35.0,57,8.0,5,1,5,-5.79310344827586
410448902,2015-02-19,SPOKESMAN,,UKRAINIAN,UKR,UP,50.4333,30.5167,80,5.0,6,1,6,-6.68693009118541
410448903,2015-02-19,SPOKESMAN,,UKRAINE,UKR,RS,60.0,100.0,80,5.0,1,1,1,-6.68693009118541
410448904,2015-02-19,SPOKESMAN,,UNITED STATES,USA,US,42.3584,-71.0598,10,0.0,2,1,2,-3.17460317460317
410448905,2015-02-19,BLOG,,UNITED STATES,USA,US,44.5672,-122.127,90,-2.0,2,1,2,-0.697350069735
410448906,2015-02-19,MEXICO,MEX,,,MX,23.0,-102.0,13,0.4,4,1,4,-2.04081632653061
410448907,2015-02-19,MEXICO,MEX,,,MX,16.8833,-95.0333,164,-7.0,8,1,8,-3.49770642201834
410448908,2015-02-19,MEXICO,MEX,,,MX,16.8833,-95.0333,164,-7.0,2,1,2,-3.49770642201834
410448909,2015-02-19,MEXICO,MEX,,,MX,21.0333,-103.117,193,-10.0,5,1,3,-12.3861566484518
410448910,2015-02-19,MEXICO,MEX,COLLEGE,,MX,23.0,-102.0,10,0.0,4,1,4,3.64963503649635
410448911,2015-02-19,MEXICO,MEX,DISTRICT COURT,,MX,21.0333,-103.117,16,-2.0,4,1,4,-12.3861566484518
410448912,2015-02-19,MEXICO,MEX,DISTRICT COURT,,MX,21.0333,-103.117,112,-2.0,4,1,4,-12.3861566484518
410448913,2015-02-19,MEXICO,MEX,MEXICO,MEX,MX,21.0333,-103.117,16,-2.0,4,1,4,-12.3861566484518
410448914,2015-02-19,MEXICO,MEX,MEXICO,MEX,MX,21.0333,-103.117,112,-2.0,4,1,4,-12.3861566484518
410448915,2015-02-19,MEXICAN,MEX,MUSLIM,,MX,16.8833,-95.0333,11,-0.1,6,1,6,-3.49770642201834
410448916,2015-02-19,MEXICAN,MEX,MUSLIM,,IR,32.0,53.0,11,-0.1,2,1,2,-3.49770642201834
410448917,2015-02-19,MEXICO,MEX,TURKEY,TUR,TU,39.9272,32.8644,40,1.0,1,1,1,-3.49770642201834
410448918,2015-02-19,MEXICO,MEX,TURKEY,TUR,TU,39.9272,32.8644,43,2.8,1,1,1,-2.97462817147856
410448919,2015-02-19,MEXICO,MEX,TURKEY,TUR,MX,23.0,-102.0,43,2.8,1,1,1,-2.97462817147856
410448920,2015-02-19,MEXICAN,MEX,UNITED STATES,USA,US,33.7712,-111.388,181,-9.0,1,1,1,-4.60526315789474
410448921,2015-02-19,MEXICAN,MEX,UNITED STATES,USA,MX,23.0,-102.0,181,-9.0,1,1,1,-4.60526315789474
410448922,2015-02-19,MEXICO,MEX,JOE BIDEN,USA,TU,39.9272,32.8644,43,2.8,1,1,1,-2.97462817147856
410448923,2015-02-19,MEXICO,MEX,JOE BIDEN,USA,MX,23.0,-102.0,43,2.8,6,1,6,-2.97462817147856
410448924,2015-02-19,MEXICO,MEX,JOE BIDEN,USA,MX,23.0,-102.0,43,2.8,1,1,1,-2.97462817147856
410448925,2015-02-19,MEXICAN,MEX,OBAMA,USA,MX,16.8833,-95.0333,111,-2.0,3,1,3,-3.49770642201834
410448926,2015-02-19,MEXICAN,MEX,OBAMA,USA,IR,32.0,53.0,111,-2.0,1,1,1,-3.49770642201834
410448927,2015-02-19,MEXICO,MEX,OBAMA,USA,TU,39.9272,32.8644,111,-2.0,3,1,3,-3.49770642201834
410448928,2015-02-19,MEXICO,MEX,OBAMA,USA,CU,21.5,-80.0,111,-2.0,1,1,1,-3.49770642201834
410448929,2015-02-19,MEXICO,MEX,DONG,,MX,23.0,-102.0,43,2.8,2,1,2,-2.04081632653061
410448930,2015-02-19,MEXICAN,MEX,MUSLIM,,MX,16.8833,-95.0333,11,-0.1,1,1,1,-3.49770642201834
410448931,2015-02-19,MEXICO,MEX,TURKEY,TUR,TU,39.9272,32.8644,40,1.0,1,1,1,-3.49770642201834
410448932,2015-02-19,MEXICAN,MEX,OBAMA,USA,TU,39.9272,32.8644,111,-2.0,1,1,1,-3.49770642201834
410448933,2015-02-19,COMMANDER,,,,IZ,36.1926,44.0106,10,0.0,3,1,3,-3.03030303030303
410448934,2015-02-19,MILITARY COMMISSION,,,,AS,-27.0,133.0,10,0.0,6,1,6,-7.66871165644174
410448935,2015-02-19,AIR FORCE,,,,US,27.8333,-81.717,13,0.4,10,1,10,2.59067357512953
410448936,2015-02-19,AIR FORCE,,,,US,27.8333,-81.717,20,3.0,10,1,10,2.59067357512953
410448937,2015-02-19,NAVAL OFFICER,,,,IN,12.9833,77.5833,73,7.4,10,1,10,-1.96078431372549
410448938,2015-02-19,MILITARY COMMISSION,,,,AS,-27.0,133.0,84,7.0,10,1,10,-7.66871165644174
410448939,2015-02-19,COAST GUARD,,,,US,38.468,-80.9696,90,-2.0,3,1,3,-2.26628895184136
410448940,2015-02-19,NATIONAL GUARD,,,,US,31.106,-97.6475,172,-5.0,3,1,3,0.0
410448941,2015-02-19,NAVY,,AUSTRALIA,AUS,AF,33.0,65.0,173,-5.0,10,1,10,-4.46927374301676
410448942,2015-02-19,MILITARY COMMISSION,,AUSTRALIA,AUS,AS,-27.0,133.0,190,-10.0,4,1,4,-4.46927374301676
410448943,2015-02-19,CARRIER,,BUSINESS,,BR,-10.0,-55.0,13,0.4,10,1,10,2.38095238095238
410448944,2015-02-19,ARMY,,PRISON,,US,38.5111,-96.8005,33,5.2,6,1,6,-0.87912087912088
410448945,2015-02-19,ARMY,,PRISON,,US,39.3568,-94.9153,64,7.0,6,1,6,-0.87912087912088
410448946,2015-02-19,MILITARY OFFICIAL,,VILLAGE,,NI,13.6169,13.2644,195,-10.0,6,1,6,-4.79846449136277
410448947,2015-02-19,NAVAL,,EGYPT,EGY,EG,30.05,31.25,150,-7.2,3,1,3,-6.13915416098227
410448948,2015-02-19,COMMANDER,,REGIME,,SY,36.2028,37.1586,80,5.0,2,1,2,-6.6027689030884
410448949,2015-02-19,MILITARY COMMISSION,,GOVERNMENT,,AS,-27.0,133.0,190,-10.0,6,1,6,-4.46927374301676
410448950,2015-02-19,COAST GUARD,,NEW DELHI,IND,IN,23.2167,72.6833,173,-5.0,6,1,6,-6.60660660660661
410448951,2015-02-19,MILITARY,,IRAN,IRN,IR,32.0,53.0,46,7.0,10,1,10,-4.375
410448952,2015-02-19,NAVY,,WORKER,,US,38.8951,-77.0364,12,-0.4,2,1,2,-3.0826140567201
410448953,2015-02-19,NAVY,,WORKER,,US,39.0724,-76.7902,12,-0.4,3,1,3,-3.0826140567201
410448954,2015-02-19,MILITARY OFFICIAL,,NEWS AGENCY,,NI,13.6169,13.2644,10,0.0,6,1,6,-4.79846449136277
410448955,2015-02-19,MILITARY OFFICIAL,,NEWS AGENCY,,NI,13.6169,13.2644,190,-10.0,10,1,10,-4.79846449136277
410448956,2015-02-19,AIR UNIT,,MONGOLIAN,MNG,RS,51.6317,107.415,150,-7.2,1,1,1,0.0
410448957,2015-02-19,AIR UNIT,,MONGOLIAN,MNG,MG,46.0,105.0,150,-7.2,1,1,1,0.0
410448958,2015-02-19,MILITARY OFFICIAL,,NIGERIA,NGA,NI,13.6169,13.2644,10,0.0,4,1,4,-4.79846449136277
410448959,2015-02-19,MILITARY,,NIGERIA,NGA,NG,13.6265,13.2516,173,-5.0,4,1,4,-9.84615384615386
410448960,2015-02-19,MILITARY,,NIGERIA,NGA,NI,12.6786,13.6079,173,-5.0,4,1,4,-9.84615384615386
410448961,2015-02-19,MILITARY OFFICIAL,,NIGERIA,NGA,NI,13.6169,13.2644,195,-10.0,4,1,4,-4.79846449136277
410448962,2015-02-19,FIGHTER JET,,RUSSIA,RUS,IN,28.6,77.2,40,1.0,2,1,2,0.0
410448963,2015-02-19,AIR UNIT,,RUSSIA,RUS,RS,51.6317,107.415,150,-7.2,1,1,1,0.0
410448964,2015-02-19,AIR UNIT,,RUSSIA,RUS,RS,51.6317,107.415,150,-7.2,4,1,4,0.0
410448965,2015-02-19,AIR UNIT,,RUSSIA,RUS,MG,46.0,105.0,150,-7.2,1,1,1,0.0
410448966,2015-02-19,AIR UNIT,,RUSSIA,RUS,MG,46.0,105.0,150,-7.2,2,1,2,0.0
410448967,2015-02-19,GOVERNMENT TROOPS,,UKRAINIAN,UKR,UP,49.0,32.0,190,-10.0,2,1,2,-0.68259385665529
410448968,2015-02-19,GOVERNMENT TROOPS,,UKRAINIAN,UKR,UP,49.0,32.0,190,-10.0,6,1,6,-0.68259385665529
410448969,2015-02-19,ARMY,,UNITED STATES,USA,US,38.5111,-96.8005,33,5.2,4,1,4,-0.87912087912088
410448970,2015-02-19,MILITARY AUTHORITIES,,JACKSONVILLE,USA,,,,57,8.0,10,1,10,-2.96296296296296
410448971,2015-02-19,ARMY,,UNITED STATES,USA,US,39.3568,-94.9153,64,7.0,4,1,4,-0.87912087912088
410448972,2015-02-19,MILITARY AUTHORITIES,,JACKSONVILLE,USA,,,,90,-2.0,10,1,10,-2.96296296296296
410448973,2015-02-19,COAST GUARD,,UNITED STATES,USA,US,38.149,-81.2921,90,-2.0,2,1,2,-2.26628895184136
410448974,2015-02-19,NATIONAL GUARD,,UNITED STATES,USA,US,31.106,-97.6475,172,-5.0,3,1,3,0.0
410448975,2015-02-19,MILITARY,,OBJECTOR,,TX,39.4816,62.9137,173,-5.0,6,1,6,-10.2409638554217
410448976,2015-02-19,MILITARY,,TURKMENISTAN,TKM,TX,39.4816,62.9137,173,-5.0,2,1,2,-10.2409638554217
410448977,2015-02-19,MILITARY,,TURKMENISTAN,TKM,TX,39.4816,62.9137,173,-5.0,2,1,2,-10.2409638554217
410448978,2015-02-19,MALTA,MLT,MIAMI,USA,US,25.7743,-80.1937,43,2.8,1,1,1,-1.52854072128015
410448979,2015-02-19,MALTA,MLT,MIAMI,USA,US,25.7743,-80.1937,43,2.8,7,1,7,-1.52854072128015
410448980,2015-02-19,TESCO,CAN,,,IC,65.0,-18.0,51,3.4,10,1,10,3.39321357285429
410448981,2015-02-19,COMMERZBANK,DEU,,,JA,35.685,139.751,10,0.0,3,1,3,-1.84049079754602
410448982,2015-02-19,NOKIA,FIN,,,IN,28.6667,77.2167,30,4.0,5,1,5,1.2
410448983,2015-02-19,NOKIA,FIN,PRIME MINISTER,,IN,28.6667,77.2167,46,7.0,2,1,2,1.2
410448984,2015-02-19,NOKIA,FIN,PRIME MINISTER,,IN,28.6667,77.2167,46,7.0,2,1,2,1.2
410448985,2015-02-19,NOKIA,FIN,PRIME MINISTER,,FI,64.0,26.0,46,7.0,6,1,6,1.2
410448986,2015-02-19,NOKIA,FIN,VODAFONE,GBR,IN,28.6667,77.2167,40,1.0,10,1,10,1.2
410448987,2015-02-19,SONY,JPN,,,,,,111,-2.0,10,1,10,0.97087378640777
410448988,2015-02-19,TOYOTA,JPN,,,US,45.7326,-93.9196,112,-2.0,10,1,10,-5.86552217453504
410448989,2015-02-19,HONDA,JPN,,,US,44.5672,-122.127,192,-9.5,1,1,1,-5.71428571428571
410448990,2015-02-19,HONDA,JPN,POLICE,,US,44.5672,-122.127,192,-9.5,3,1,3,-5.71428571428571
410448991,2015-02-19,TOYOTA,JPN,FEDERAL COURT,,US,45.7326,-93.9196,20,3.0,10,1,10,-5.86552217453504
410448992,2015-02-19,TOYOTA,JPN,LAWYER,,US,45.7326,-93.9196,115,-2.0,6,1,6,-5.86552217453504
410448993,2015-02-19,HONDA,JPN,UNITED STATES,USA,US,44.5672,-122.127,192,-9.5,6,1,6,-5.71428571428571
410448994,2015-02-19,AIRASIA,SEA,,,VM,16.0,106.0,80,5.0,4,1,4,2.35849056603774
410448995,2015-02-19,AIRASIA,SEA,SINGAPORE,SGP,VM,16.0,106.0,80,5.0,1,1,1,2.35849056603774
410448996,2015-02-19,BANK OF AMERICA,USA,,,US,38.0,-97.0,10,0.0,2,1,2,0.18348623853211
410448997,2015-02-19,COSTCO,USA,,,US,41.167,-73.2593,20,3.0,10,1,10,0.3933910306845
410448998,2015-02-19,COSTCO,USA,,,US,41.5834,-72.7622,31,5.2,6,1,6,0.3933910306845
410448999,2015-02-19,COSTCO,USA,,,US,37.768,-78.2057,31,5.2,4,1,4,0.3933910306845
410449000,2015-02-19,JETBLUE,USA,,,US,61.385,-152.268,71,7.4,10,1,10,-2.0746887966805
410449001,2015-02-19,MICROSOFT,USA,,,,,,84,7.0,10,1,10,-2.13776722090262
410449002,2015-02-19,NETFLIX,USA,,,US,38.8951,-77.0364,84,7.0,10,1,10,-4.71698113207547
410449003,2015-02-19,MICROSOFT,USA,,,RS,60.0,100.0,90,-2.0,10,1,10,0.0
410449004,2015-02-19,ENERGY TRANSFER PARTNERS,USA,,,US,38.8951,-77.0364,173,-5.0,10,1,10,1.08695652173913
410449005,2015-02-19,DELTA AIR LINES,USA,AIRLINE,,JA,33.75,135.333,10,0.0,5,1,5,5.0
410449006,2015-02-19,GENERAL ELECTRIC,USA,INVESTOR,,NI,7.33333,8.75,50,3.5,3,1,3,-3.13760645450471
410449007,2015-02-19,GENERAL ELECTRIC,USA,INVESTOR,,UK,55.95,-3.2,50,3.5,2,1,2,-3.13760645450471
410449008,2015-02-19,APPLE INC,USA,COMPANY,,US,38.8951,-77.0364,112,-2.0,6,1,6,-0.97402597402598
410449009,2015-02-19,DELTA AIR LINES,USA,JAPAN,JPN,JA,33.75,135.333,120,-4.0,6,1,6,5.0
410449010,2015-02-19,DELTA AIR LINES,USA,JAPAN,JPN,JA,33.75,135.333,120,-4.0,4,1,4,5.0
410449011,2015-02-19,NETFLIX,USA,GOOGLE,USA,US,61.2181,-149.9,42,1.9,10,1,10,-0.54844606946983
410449012,2015-02-19,MICROSOFT,USA,GOOGLE,USA,RS,60.0,100.0,90,-2.0,10,1,10,0.0
410449013,2015-02-19,BANK OF AMERICA,USA,UNITED STATES,USA,US,38.0,-97.0,10,0.0,4,1,4,0.18348623853211
410449014,2015-02-19,SOUTHWEST AIRLINES,USA,AUSTIN,USA,US,32.7831,-96.8067,60,6.0,10,1,10,3.90243902439024
410449015,2015-02-19,VERIZON,USA,,,US,38.0,-97.0,15,0.0,10,1,10,-2.56410256410257
410449016,2015-02-19,VERIZON,USA,,,US,38.0,-97.0,20,3.0,5,1,5,-2.56410256410257
410449017,2015-02-19,GOOGLE,USA,,,CA,60.0,-95.0,22,3.2,10,1,10,1.5625
410449018,2015-02-19,MORGAN STANLEY,USA,,,SZ,47.0,8.0,40,1.0,6,1,6,-1.96936542669584
410449019,2015-02-19,GOOGLE,USA,,,AS,-34.9333,138.6,43,2.8,10,1,10,0.32894736842105
410449020,2015-02-19,GOOGLE,USA,,,US,42.1497,-74.9384,90,-2.0,1,1,1,-3.40314136125655
410449021,2015-02-19,GOOGLE,USA,,,US,43.152,-76.061,90,-2.0,4,1,4,-3.40314136125655
410449022,2015-02-19,GOOGLE,USA,COMPANY,,CA,60.0,-95.0,84,7.0,10,1,10,1.5625
410449023,2015-02-19,GOOGLE,USA,NETFLIX,USA,US,36.17,-119.746,43,2.8,10,1,10,-0.54844606946983
410449024,2015-02-19,MUSLIM,,,,US,31.106,-97.6475,12,-0.4,10,1,10,-7.75862068965517
410449025,2015-02-19,MUSLIM,,,,US,36.17,-119.746,36,4.0,10,1,10,-6.01156069364162
410449026,2015-02-19,MUSLIM,,,,MY,2.5,112.5,1712,-9.2,10,1,10,-1.09622411693057
410449027,2015-02-19,MUSLIM,,AUSTRALIAN,AUS,AS,-31.9333,115.833,13,0.4,5,1,5,7.03125
410449028,2015-02-19,MUSLIM,,AUSTRALIAN,AUS,NL,52.5,5.75,13,0.4,5,1,5,8.92857142857143
410449029,2015-02-19,MUSLIM,,CIVIL SOCIETY,,RS,60.0,100.0,111,-2.0,10,1,10,-1.44508670520231
410449030,2015-02-19,ISLAM,,UNIVERSITY,,IS,31.7667,35.2333,100,-5.0,4,1,4,-4.62863293864371
410449031,2015-02-19,ISLAMIC,,BRITAIN,GBR,UK,51.3833,0.516667,20,3.0,6,1,6,0.62735257214554
410449032,2015-02-19,ISLAMIC,,BRITAIN,GBR,UK,51.5,-0.116667,20,3.0,1,1,1,0.62735257214554
410449033,2015-02-19,ISLAMIC,,BRITAIN,GBR,US,44.2563,-89.6385,20,3.0,1,1,1,0.62735257214554
410449034,2015-02-19,ISLAMIC,,BRITAIN,GBR,UK,51.3833,0.516667,70,7.0,6,1,6,0.62735257214554
410449035,2015-02-19,ISLAMIC,,UNITED KINGDOM,GBR,UK,51.5,-0.116667,70,7.0,1,1,1,0.62735257214554
410449036,2015-02-19,ISLAMIC,,UNITED KINGDOM,GBR,US,44.2563,-89.6385,70,7.0,1,1,1,0.62735257214554
410449037,2015-02-19,MUSLIM,,ADMINISTRATION,,US,44.98,-93.2638,50,3.5,6,2,6,-6.67070217917676
410449038,2015-02-19,MUSLIM,,ADMINISTRATION,,US,44.98,-93.2638,50,3.5,10,2,10,-6.57869249394673
410449039,2015-02-19,MUSLIM,,ADMINISTRATION,,SY,35.0,38.0,50,3.5,4,2,4,-6.61319612590799
410449040,2015-02-19,ISLAM,,WEST BANK,PSE,WE,31.9026,35.1955,110,-2.0,4,1,4,-4.62863293864371
410449041,2015-02-19,ISLAM,,PALESTINIAN,PSE,IS,31.7667,35.2333,110,-2.0,1,1,1,-4.62863293864371
410449042,2015-02-19,MUSLIM,,RELIGIOUS GROUP,,RS,60.0,100.0,46,7.0,10,1,10,-1.44508670520231
410449043,2015-02-19,ISLAMIC,,SYRIA,SYR,SY,35.0,38.0,42,1.9,2,1,2,-3.03514376996805
410449044,2015-02-19,ISLAMIC,,SYRIA,SYR,SY,35.0,38.0,42,1.9,4,1,4,-3.03514376996805
410449045,2015-02-19,MUSLIM,,TURKEY,TUR,TU,39.9272,32.8644,51,3.4,2,1,2,-2.97462817147856
410449046,2015-02-19,MUSLIM,,TURKEY,TUR,TU,39.0,35.0,80,5.0,10,1,10,-4.31519699812383
410449047,2015-02-19,MUSLIM,,UNITED STATES,USA,US,44.98,-93.2638,42,1.9,12,2,12,-6.61319612590799
410449048,2015-02-19,MUSLIM,,UNITED STATES,USA,US,44.98,-93.2638,43,2.8,8,2,8,-6.61319612590799
410449049,2015-02-19,MUSLIM,,A US,USA,KE,1.0,38.0,90,-2.0,10,1,10,3.41880341880342
410449050,2015-02-19,ISLAMIC,,OBAMA,USA,SY,35.0,38.0,46,7.0,20,2,20,-6.61319612590799
410449051,2015-02-19,ISLAMIC,,CORNISH,,EG,30.1667,31.1,84,7.0,1,1,1,-4.04241219350563
410449052,2015-02-19,ISLAMIC,,CORNISH,,EG,30.1667,31.1,84,7.0,1,1,1,-4.04241219350563
410449053,2015-02-19,ISLAMIC MILITANT,,AMERICAN,USA,SY,35.0,38.0,190,-10.0,6,2,6,-6.61319612590799
410449054,2015-02-19,MAURITANIA,MRT,,,MR,20.0,-12.0,30,4.0,2,1,2,-1.52854072128015
410449055,2015-02-19,MAURITANIAN,MRT,SWITZERLAND,CHE,SZ,46.1956,6.14811,873,9.0,2,1,2,-1.52854072128015
410449056,2015-02-19,MAURITANIAN,MRT,SWITZERLAND,CHE,MR,20.0,-12.0,873,9.0,2,1,2,-1.52854072128015
410449057,2015-02-19,MAURITANIA,MRT,UNITED STATES,USA,UK,51.5,-0.116667,10,0.0,1,1,1,-1.52854072128015
410449058,2015-02-19,MAURITANIAN,MRT,NEW YORK,USA,MR,20.0,-12.0,873,9.0,6,1,6,-1.52854072128015
410449059,2015-02-19,MAURITANIA,MRT,THE US,USA,MR,20.0,-12.0,114,-2.0,2,1,2,-1.52854072128015
410449060,2015-02-19,MAURITANIA,MRT,THE US,USA,MR,20.0,-12.0,114,-2.0,2,1,2,-1.52854072128015
410449061,2015-02-19,MALAYSIA,MYS,CHINA,CHN,CH,35.0,105.0,51,3.4,2,1,2,6.77966101694916
410449062,2015-02-19,MALAYSIA,MYS,CHINA,CHN,CH,35.0,105.0,51,3.4,3,1,3,6.77966101694916
410449063,2015-02-19,MALAYSIA,MYS,CHINA,CHN,CH,35.0,105.0,51,3.4,1,1,1,6.77966101694916
410449064,2015-02-19,KUALA LUMPUR,MYS,POLICE CHIEF,,MY,2.75,102.167,16,-2.0,10,1,10,-3.64372469635628
410449065,2015-02-19,KUALA LUMPUR,MYS,POLICE CHIEF,,MY,3.16667,101.7,90,-2.0,10,1,10,-3.64372469635628
410449066,2015-02-19,NAMIBIA,NAM,VIRGINIA,USA,WA,-20.5,14.5,43,2.8,2,1,2,-1.43198090692124
410449067,2015-02-19,NIGER,NER,RESIDENTS,,NG,13.6265,13.2516,43,2.8,8,1,8,-9.84615384615386
410449068,2015-02-19,NIGER,NER,RESIDENTS,,NG,13.6265,13.2516,190,-10.0,8,1,8,-9.84615384615386
410449069,2015-02-19,NIGER,NER,NIGERIA,NGA,NI,7.33333,8.75,42,1.9,6,1,6,-3.13760645450471
410449070,2015-02-19,NIGER,NER,NIGERIA,NGA,NI,11.5,13.0,190,-10.0,10,1,10,-4.79846449136277
410449071,2015-02-19,NIGER,NER,INSURGENCY,,NG,16.0,8.0,112,-2.0,1,1,1,-4.79846449136277
410449072,2015-02-19,NIGER,NER,INSURGENCY,,NG,16.0,8.0,112,-2.0,4,1,4,-4.79846449136277
410449073,2015-02-19,NIGER,NER,NIGERIAN,NGA,CM,6.0,12.0,190,-10.0,1,1,1,-9.84615384615386
410449074,2015-02-19,NIGER,NER,NIGERIAN,NGA,NG,13.6265,13.2516,190,-10.0,1,1,1,-9.84615384615386
410449075,2015-02-19,NIGERIA,NGA,,,NI,7.65639,3.95556,10,0.0,4,1,4,-1.9047619047619
410449076,2015-02-19,NIGERIA,NGA,,,NI,7.65639,3.95556,10,0.0,2,1,2,-1.9047619047619
410449077,2015-02-19,NIGERIA,NGA,,,NI,6.20064,6.73385,22,3.2,4,1,4,4.79041916167665
410449078,2015-02-19,NIGERIAN,NGA,,,NI,7.38778,3.89639,42,1.9,8,1,8,-0.78651685393259
410449079,2015-02-19,NIGERIA,NGA,,,NI,5.48333,7.03041,71,7.4,3,1,3,-6.10510046367852
410449080,2015-02-19,NIGERIA,NGA,,,NI,6.45306,3.39583,81,5.0,4,1,4,-7.82828282828283
410449081,2015-02-19,NIGERIA,NGA,,,NI,6.45306,3.39583,110,-2.0,4,1,4,-7.82828282828283
410449082,2015-02-19,NIGERIA,NGA,,,NI,13.6169,13.2644,120,-4.0,5,1,5,-4.79846449136277
410449083,2015-02-19,NIGERIAN,NGA,AUSTRIA,AUT,NI,13.0303,5.1938,51,3.4,8,1,8,1.61290322580645
410449084,2015-02-19,NIGERIA,NGA,PROFESSOR,,NI,8.48333,8.51667,12,-0.4,3,1,3,1.61290322580645
410449085,2015-02-19,NIGERIA,NGA,MINIST FOR EDUCATION,,NI,5.48333,7.03041,110,-2.0,4,1,4,-6.10510046367852
410449086,2015-02-19,NIGERIA,NGA,MINIST FOR EDUCATION,,NI,5.48333,7.03041,141,-6.5,8,1,8,-6.10510046367852
